company,career,education,region,reg,deadline,type,title,job,tag
(주)브링코,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-06-01,2022-06-30,정규직,(주)브링코 퍼포먼스 마케터를 찾습니다.,"
, 마케팅전략, 퍼포먼스마케팅, 통계/분석, 데이터분석,  ",기획·전략
(주)긱,경력무관,"대학(2,3년) 이상",서울 금천구,2022-04-16,2022-06-14,정규직,[주식회사 긱] 화장품 뷰티 상품기획 BM  경력직  채용,"
, BM(브랜드매니저), 상품기획,  ",기획·전략
(주)브링코,신입 · 경력,대학교(4년) 이상,대구 동구,2022-06-01,2022-06-30,정규직,(주)브링코 지원사업담당 사원급/팀장급 팀원을 찾습니다.,"
, 문서작성, 사무행정, R&D, R&D기획, 사업기획,  외            ",기획·전략
(주)제이와이네트워크,경력 3년↑,학력무관,서울 강서구,2022-06-01,2022-06-30,정규직,크레이티브한 영상 편집감독 / 마케터 모십니다.,"
, 영상자막, 영상제작, 영상편집, 마케팅기획, 마케팅전략,  외            ",기획·전략
(주)제이베스트,신입 · 경력,"대학(2,3년) 이상",서울 송파구,2022-06-01,2022-06-30,정규직,부동산개발 개발사업본부 정규직 모집,"
, 사업기획, 부동산, 기획,  ",기획·전략
(주)한빛티앤아이,경력무관,고졸 이상,경기 의왕시,2022-05-27,2022-06-25,정규직,[경영지원팀] 인사업무 담당 경력직원 모집,"
, 사무직, 총무, 면접/인터뷰, 인사행정, 조직관리,  ",기획·전략
(주)브링코,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-06-01,2022-06-30,정규직,(주)브링코 프로모션 기획/운영 팀원을 찾습니다.,"
, 온라인MD, 이커머스, 판매전략, 프로모션기획, 제휴마케팅,  외            ",기획·전략
(주)제이베스트,신입 · 경력,"대학(2,3년) 이상",서울 송파구,2022-06-01,2022-06-30,정규직,부동산개발 건축사업본부(CM) 정규직 모집(설계/시공),"
, 사업기획, CM(건설사업관리), 부동산,  ",기획·전략
(주)스튜디오삼익,경력 2년↑,대학교(4년) 이상,서울 마포구,2022-04-27,2022-06-26,정규직,[삼익가구] 온라인 마케팅팀 경력자 채용,"
, 영업마케팅, 쇼핑몰관리, 자사몰관리, SNS, 마케팅기획,  외            ",기획·전략
빅쏠,신입,학력무관,서울 강남구,2022-06-01,2022-06-30,인턴직,앱 서비스 운영기획 인턴 모집,"
, 경영기획, 서비스기획, 기획,  ",기획·전략
(주)브링코,5 ~ 10년,대학교(4년) 이상,인천 계양구,2022-06-01,2022-06-30,정규직,"(주)브링코 물류센터에서 경력직, 팀장급 팀원을 찾습니다.","
, 통관, 실적관리, 조직관리, 물류관리, 창고관리,  외            ",기획·전략
(주)브링코,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-04-26,2022-06-24,정규직,(주)브링코 프로모션 기획/개발 팀원을 찾습니다.,"
, 온라인MD, 이커머스, 판매전략, 프로모션기획, 데이터분석,  외            ",기획·전략
(주)세나클소프트,3 ~ 10년,대학교(4년) 이상,서울 강남구,2022-04-13,채용시,정규직,[헬스케어]사업개발(Business development)경력직 영입,"
, 사업기획, 사업개발, 사업관리, 사업제휴, 신사업기획,  외            ",기획·전략
(주)노랑풍선,신입 · 경력,학력무관,서울 중구,2022-05-23,2022-06-12,정규직,(주)노랑풍선 전사 관리부문 신입/경력 채용,"
, 관리회계, 손익관리, 재무회계, 총무, 채용담당자,  외            ",기획·전략
(주)메디픽셀,경력무관,대학교(4년) 이상,서울 마포구,2022-06-01,2022-06-30,정규직,[신입/경력] UI/UX 기획 담당자 채용,"
, AI(인공지능), 앱기획, 웹기획, PL(프로젝트리더), UI/UX,  외            ",기획·전략
(주)트릿지,경력무관,학력무관,서울 서초구,2022-06-01,2022-07-05,정규직,Investment & Trading Manager (일본 마켓),"
, 영업전략, 해외시장개척, 해외영업, 무역거래, 무역영어,  외            ",기획·전략
주식회사더바이럴,신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-06-01,2022-06-30,정규직,2022년 하반기 신입 및 경력직 채용 (마케팅&기획),"
, 사무직, SNS마케팅, 광고마케팅, 온라인마케팅, 콘텐츠마케팅,  외            ",기획·전략
(주)커뮤니케이션창,경력무관,학력무관,부산 해운대구,2022-04-16,2022-06-14,정규직 · 계약직,종합광고대행사 경력 AE 모집,"
, AE(광고기획자), 마케팅기획, 마케팅전략, 광고마케팅, 미디어플래너,  외            ",기획·전략
(주)큐빅테크,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-05-13,2022-06-25,정규직,스마트팩토리(MES) 기술지원(PM/PL) /영업지원  신입/경력,"
, 기술지원, 웹개발, 유지보수, 문서작성, 사무보조,  외            ",기획·전략
문화진흥연구원,경력무관,대학교(4년) 이상,대구 동구,2022-05-28,2022-06-26,정규직 · 계약직,영업관리 / 교육진행 / 총무관리 / 정책연구기획,"
, 총무, 영업관리, 교육기획, 사업기획, 사업관리,  외            ",기획·전략
유원커리어센터,경력 2년↑,대학교(4년) 이상,서울 강남구,2022-06-01,채용시,정규직,[유명자산운용사]재무회계(경력2년이상),"
, 전산회계, 관리회계, 기업회계, 세무회계, 재무제표,  외            ",기획·전략
(주)리코코리아,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-26,정규직,오피스프린터 솔루션 마케팅 신입/경력 직원 채용,"
, 세일즈프로모션, 이벤트프로모션, 마케팅기획, 마케팅,  ",기획·전략
(주)뭉치,경력무관,대학교(4년) 이상,제주 제주시,2022-06-01,채용시,정규직,컨벤션/전시/국제회의 등 MICE 담당자 모집,"
, 행사기획, MICE, 행사기획, 기획, 전시기획,  외            ",기획·전략
(주)아이파트너즈,8 ~ 20년,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직 · 계약직,대기업 사이트 운영/구축 기획자 경력 채용,"
, 앱기획, 웹기획, 스토리보드, UI/UX,  ",기획·전략
주식회사 블링블링라이프,경력무관,학력무관,서울 영등포구,2022-06-01,2022-06-30,정규직 · 계약직,NFT사업 PR/홍보 마케터 담당 직원 채용,"
, 영업관리, 영업지원, 영업MD, 영업마케팅, IT영업,  외            ",기획·전략
(주)대동인더스트리,경력 3년↑,"대학(2,3년) 이상",경남 김해시,2022-05-19,2022-06-30,정규직,"개발업무 담당자(견적,단가,구매) 채용","
, 구매관리, 구매, 개발업무,  ",기획·전략
주식회사 글로벌뉴소울,경력무관,"대학(2,3년) 이상",서울 서초구,2022-06-01,2022-06-30,정규직,신입 및 경력직 채용 (마케팅&기획),"
, 사무직, 마케팅기획, 광고마케팅, 온라인마케팅, 마케팅기획,  외            ",기획·전략
유앤아이티,신입 · 경력,학력무관,인천 서구,2022-04-22,2022-06-20,정규직,[유앤아이티] 코딩로봇 제품 담당자 채용,"
, 판매전략, 상품기획, 마케팅,  ",기획·전략
(주)에이치엠인터내셔날,3 ~ 15년,학력무관,경기 파주시,2022-05-31,2022-06-29,정규직,물류센터 관리자(팀장/담당 매니저)를 모집합니다.,"
, 인력관리, 배차관리, 물류관리, 물류기획, 배차관리,  외            ",기획·전략
켐아이넷(주),신입 · 경력,대학교(4년) 이상,서울 양천구,2022-06-01,2022-07-30,정규직,식품영양 식품공학 빅데이터 연구원 모집,"
, 연구원, R&D, 생명과학, 식품연구, 학술연구,  외            ",기획·전략
(주)한아시아,경력무관,학력무관,서울 영등포구,2022-06-01,2022-06-30,정규직,"반려동물쇼핑몰/상품기획,상품분석,홍보마케팅업무","
, 브랜드MD, 온라인MD, 브랜드확장, 상품분석, 시장조사,  외            ",기획·전략
(사)전국고용서비스협회,경력무관,"대학(2,3년) 이상",서울 금천구,2022-06-01,2022-06-30,정규직 · 계약직,가디역/평일/주5회/협회 사무행정 업무 또는 사무보조 등,"
, 사무직, 교육행정, 전산총무, HRD, 교육기획,  외            ",기획·전략
디앤디프라퍼티매니지먼트(주),경력 2년↑,학력무관,서울 성동구,2022-05-20,2022-06-17,정규직,Property Manager - 경력 [SK계열사],"
, 자산관리, 자산운용, 자산관리, 건설영업, 부동산영업,  외            ",기획·전략
(주)리원에프앤씨,경력 5년↑,고졸 이상,부산 연제구,2022-06-01,2022-06-30,정규직,프랜차이즈 경영관리자(부장/차창급) 모집,"
, 경영지원, 경영기획, 경영분석, 인사, 기획,  외            ",기획·전략
(주)메디프레소,경력 1년↑,"대학(2,3년) 이상",서울 금천구,2022-06-01,2022-06-30,정규직,[메디프레소/금천구] 오프라인  영업 직원 모집-중식 제공,"
, 영업관리, 영업직, 식품/음료영업, 영업전략, B2B,  외            ",기획·전략
(주)유유티티,경력무관,학력무관,서울 금천구,2022-06-01,2022-06-13,계약직,"SNS 채널 운영 및 자료 수집 담당자 모집 (신입,경력)","
, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅, 콘텐츠기획,  외            ",기획·전략
(주)메디프레소,경력 1년↑,"대학(2,3년) 이상",부산 부산진구,2022-06-01,2022-06-30,정규직,[메디프레소 헬스케어/부산] 오프라인  영업 직원 모집,"
, 영업관리, 영업직, 식품/음료영업, 영업전략, B2B,  외            ",기획·전략
브랭섬홀아시아,경력무관,학력무관,제주 서귀포시,2022-06-01,2022-06-12,계약직,[국제학교] 브랭섬홀아시아 대체인력 행정직원 모집(마케팅홍보),"
, SNS마케팅, 홍보물, 마케팅기획, 마케팅, 홍보,  ",기획·전략
주식회사 제타버스,경력무관,학력무관,서울 강남구,2022-05-02,채용시,정규직,제타버스 NFT 제작 및 유통사 국내외 사업제휴 담당자 채용,"
, 사업기획, 전략기획, 사업개발, 사업관리, 사업제휴,  외            ",기획·전략
(주)삼천리모터스,신입 · 경력,학력무관,경기 군포시,2022-05-13,채용시,정규직,[본사] BMW 삼천리 모터스 각 부문 신입/경력 수시채용,"
, HRM, 복리후생, 인사교육, 인사기획, 인사행정,  외            ",기획·전략
디만트코리아(주),경력무관,대학교(4년) 이상,서울 중구,2022-05-31,2022-06-13,정규직 · 계약직,[디만트코리아] 2022년 마케터 부문 인재 모집,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 행사기획, 콘텐츠기획,  외            ",기획·전략
(주)아시아정밀,신입 · 경력,고졸 이상,경기 안산시 단원구,2022-06-01,채용시,정규직,관리부 사무직원 모집,"
, 경영지원, 총무, 총무및일반관리,  ",기획·전략
(주)디앤씨미디어,경력 2년↑,고졸 이상,서울 구로구,2022-04-12,채용시,정규직,파피루스 장르소설(판타지/무협) 경력 편집자,"
, 교열, 출판기획, 기획,  ",기획·전략
해비치호텔앤드리조트(주),경력무관,"대학(2,3년) 이상",경기 화성시,2022-06-01,2022-06-30,정규직 · 계약직,[해비치호텔앤드리조트(주) 롤링힐스호텔 식음팀 모집,"
, 매장매니저, 바리스타, 바텐더, 소믈리에, 지배인,  외            ",기획·전략
프라임화재특종손해사정 (주),신입 · 경력,학력무관,서울 영등포구,2022-05-07,채용시,정규직,서울(본사)/강북(경기북부) 인보험 손해사정 조사자 채용공고,"
, 손해사정사, 심사역, 보험사고, 생명보험사, 손해보험사,  외            ",기획·전략
(주) 에프앤코,4 ~ 8년,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-19,정규직,[바닐라코] 디지털팀 웹기획 경력 모집 공고(정규직),"
, 서비스기획, 웹기획, UI/UX, 기획,  ",기획·전략
(주)디아이커뮤니케이션즈,경력 3년↑,"대학(2,3년) 이상",서울 영등포구,2022-06-01,2022-06-30,정규직,신입/경력 웹기획자 모십니다.,"
, 콘텐츠기획, 앱기획, 웹기획, 스토리보드, UI/UX,  외            ",기획·전략
(주)함샤우트두들,경력무관,대학교(4년) 이상,서울 마포구,2022-05-30,2022-06-29,정규직,[함샤우트두들] PR Marketing 신입/경력 대규모 채용,"
, AE(광고기획자), 마케팅기획, 마케팅전략, 인플루언서마케팅, 체험마케팅,  외            ",기획·전략
서진산업(주),경력무관,"대학(2,3년) 이상",충남 당진시,2022-06-01,2022-06-19,정규직,토목팀 토목기술자 경력직 채용,"
, 토목기술자, 토목,  ",기획·전략
(주)커피빈코리아,1 ~ 7년,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-14,계약직,(주)커피빈코리아 유통사업팀 경력직 채용,"
, 영업관리, 거래처관리, 거래처납품, 거래처영업, 고객관리,  외            ",기획·전략
(주)스펙업애드,경력 1년↑,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-30,정규직,[윈스펙] 국비지원 훈련기관 원격교육 운영 경력 채용,"
, 교육기획, 교수설계, 교육운영, 교육컨텐츠개발, 교육컨텐츠기획,  외            ",기획·전략
(주)시즐,경력무관,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,(주)시즐 스마트팩토리 기술영업 PM 정규직 모집,"
, 기술영업, 영업관리, 영업직, 솔루션기술영업, 시스템영업,  외            ",기획·전략
(주)제이에스티나,신입 · 경력,"대학(2,3년) 이상",서울 송파구,2022-05-19,2022-06-17,정규직,IT (ERP운영개발/정보보호) 부문 모집,"
, 백엔드/서버개발, 보안컨설팅, 웹개발, 정보보안, 프론트엔드,  외            ",기획·전략
(주)에이치엠코퍼레이션,경력 3년↑,"대학(2,3년) 이상",경기 안산시 단원구,2022-06-01,2022-06-30,정규직,[정규직] 의료기기 품질책임자 경력 채용 공고,"
, 사무직, 품질책임자,  ",기획·전략
(주)무토,경력 3년↑,고졸 이상,경기 파주시,2022-05-25,채용시,정규직,쇼핑몰팀 - 의류 쇼핑몰 운영직원( CS ) 채용,"
, 온라인판매, 쇼핑몰관리, 쇼핑몰, 온라인마케팅, 마케팅기획,  외            ",기획·전략
(주)포스트엠앤씨,신입 · 경력,대학교(4년) 이상,서울 영등포구,2022-05-24,2022-06-22,정규직,마케팅 기획 경력 채용,"
, Excel, OA, PowerPoint, 마케팅기획, 마케팅전략,  외            ",기획·전략
(주)아이비즈소프트웨어,경력 7년↑,학력무관,서울 영등포구,2022-06-01,2022-06-30,정규직 · 계약직,웹/앱 퍼블리셔 경력직 채용(정규직/계약직),"
, 퍼블리셔, 반응형웹, 웹표준·웹접근성, CSS, HTML5,  외            ",기획·전략
(주)엠에스링크앤솔루션,신입,학력무관,서울 성동구,2022-04-20,2022-06-18,정규직,[성수동/ 건대역 인근 JAVA. JSP. React.JS  개발자(경력) 채용,"
, 백엔드/서버개발, 웹개발, 프론트엔드, SI개발, 빅데이터,  외            ",기획·전략
광운대학교산학협력단,경력무관,대학교(4년) 이상,서울 노원구,2022-06-01,2022-06-15,계약직,광운대학교 특별임용교원(초빙교수) 초빙 공고,"
, 경영기획, 전략기획, 교직원,  ",기획·전략
(주)엠에스링크앤솔루션,신입,학력무관,서울 성동구,2022-04-20,2022-06-18,정규직,[성수동/ 건대역 인근 JAVA. JSP. React.JS 신입 개발자 채용,"
, 백엔드/서버개발, 웹개발, 프론트엔드, SI개발, 빅데이터,  외            ",기획·전략
(주)포컴퍼니,경력 2년↑,대학교(4년) 이상,서울 송파구,2022-06-01,2022-06-12,정규직,"[Abib/NAMING.] 해외영업, 운영마케팅파트 모집 (영미권/동남아)","
, 영업관리, 해외시장개척, 해외영업, 화장품영업, 거래처관리,  외            ",기획·전략
(주)피피프렌즈,5 ~ 10년,학력무관,서울 서초구,2022-06-01,채용시,정규직,[피피프렌즈] 플랫폼/서비스 기획자 (경력) 모집,"
, 서비스기획, 앱기획, 웹기획, PM(프로젝트매니저), PMO,  외            ",기획·전략
아이엔씨마케팅,경력무관,학력무관,서울 강남구,2022-06-01,2022-07-30,정규직,"AD, 디자이너 모집. 함께 회사를 키워나갈 인재 모십니다.","
, 영업직, 오픈마켓, AE(광고기획자), 웹디자인, 광고기획,  ",기획·전략
(주)나우스,경력 1년↑,대학교(4년) 이상,서울 중구,2022-06-01,2022-06-30,정규직,나우스팩 각 부문별 경력 채용(팀장/MD/웹디자이너/마케터),"
, 기획MD, 온라인MD, 쇼핑몰, 시장조사, 오픈마켓,  외            ",기획·전략
트라움자산운용,경력무관,학력무관,서울 강남구,2022-05-26,2022-06-24,정규직,[트라움자산운용] 경영지원팀 채용 (경력),"
, 더존, 기업회계, 법인결산, 세무신고, 세무회계,  외            ",기획·전략
(주)나우스,경력 1년↑,대학교(4년) 이상,서울 중구,2022-06-01,2022-06-30,정규직,나우스팩 각 부문별 경력 채용(팀장/MD/웹디자이너/마케터),"
, 기획MD, 온라인MD, 쇼핑몰, 시장조사, 오픈마켓,  외            ",기획·전략
트라움자산운용,경력무관,학력무관,서울 강남구,2022-05-26,2022-06-24,정규직,[트라움자산운용] 경영지원팀 채용 (경력),"
, 더존, 기업회계, 법인결산, 세무신고, 세무회계,  외            ",기획·전략
가톨릭관동대학교산학협력단,경력무관,대학교(4년) 이상,강원 강릉시,2022-06-01,2022-06-12,계약직,가톨릭관동대학교 정선군 어린이급식관리지원센터 직원 채용,"
, 급여(Payroll), 전표입력, 출납, 총무, 자산관리,  외            ",기획·전략
고려대학교,경력무관,"대학(2,3년) 이상",서울 성북구,2022-06-01,2022-06-16,계약직,고려대학교 사회공헌지원부 일반운영직 직원(프로젝트) 모집,"
, 경리, 관세사무원, 세무사사무실, 회계사무실, 사무직,  외            ",기획·전략
지아이에프코리아(주),경력 2년↑,대학교(4년) 이상,경기 오산시,2022-04-28,2022-06-17,정규직,[지아이에프코리아] 2022년 연구개발/기획 경력직 인재 채용,"
, 연구원, R&D, R&D기획, 고분자, 기술연구,  외            ",기획·전략
주식회사 디에스코스모,경력무관,"대학(2,3년) 이상",부산 기장군,2022-06-01,2022-06-30,정규직,"러시아어 가능한 외국인-무역회사 영업직(신입,학생가능)","
, 포워더, 적재/하역, 해상운송, 신사업기획, 실적관리,  외            ",기획·전략
(주)넥스트페이퍼엠앤씨,3 ~ 7년,대학교(4년) 이상,서울 종로구,2022-06-01,2022-06-30,정규직,기업 브랜드미디어/ SNS콘텐츠 마케팅 PM/AE,"
, 마케팅기획, 디지털마케팅, 브랜드마케팅, AE(광고기획자), IMC,  외            ",기획·전략
(주)비씨엠케이,경력 5년↑,학력무관,-,2022-06-01,2022-06-30,정규직,[자동차 부품]  인사총무 관리직군 모집,"
, 인사, 경영관리,  ",기획·전략
(주)비욘드테크,2 ~ 9년,대학교(4년) 이상,서울 금천구,2022-04-13,채용시,정규직,App 서비스 기획자  채용 (경력직),"
, 앱기획, 웹기획, 기획,  ",기획·전략
(주)이엔코아,경력무관,대학교(4년) 이상,서울 강남구,2022-06-01,채용시,정규직,(주)이엔코아 사업개발팀 영업/마케팅 지원 정규직(경력) 모집,"
, 사업기획, 사업개발, 사업관리,  ",기획·전략
(주)마리앤어스,경력무관,고졸 이상,서울 금천구,2022-06-01,2022-06-30,정규직,여성복 브랜드 기획실 사무보조 경력무관 채용,"
, 문서작성, 기획, 사무보조, 사무보조, 홈페이지관리,  ",기획·전략
OnCo,경력 3년↑,대학교(4년) 이상,경기 하남시,2022-05-26,2022-06-30,정규직,중국 사업관리 및 중국 온라인사업 관리자 모집(근무지:한국),"
, 사업관리, 중국사업관리, 중국온라인사업관리,  ",기획·전략
(주)바른북스,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-06-01,2022-06-30,정규직,"[출판사 바른북스] 편집디자이너 (북디자인, 편집디자인) 채용","
, 출력/제본/복사, 교열, 그래픽디자인, 북디자인, 브랜드디자인,  외            ",기획·전략
(주)티몬,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-02,2022-07-01,정규직,[티몬] Project Manager,"
, PL(프로젝트리더), PM(프로젝트매니저), pm, 프로젝트관리,  ",기획·전략
(주)엠케이프로모션,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-01,2022-06-30,정규직,이벤트 프로모션 대행사 경력 및 신입사원 모집,"
, 마케팅기획, 마케팅전략, 스포츠마케팅, 행사기획, 광고마케팅,  외            ",기획·전략
엔라이튼(주),신입 · 경력,학력무관,서울 서초구,2022-06-01,2022-07-30,정규직,신재생에너지 사업개발 담당자 / 지붕형 태양광 담당자(경력),"
, 기술영업, 영업관리, 영업직, 영업마케팅, 영업전략,  외            ",기획·전략
라이언스,경력무관,대학교(4년) 이상,대구전체,2022-05-18,채용시,정규직,(주)한샘 22년 전반기 키친디자이너(영업전문직) 공채 - 대구/경북,"
, 기술영업, 영업관리, 영업지원, 영업직, 영업MD,  외            ",기획·전략
(주)에코아이,경력무관,대학교(4년) 이상,서울 영등포구,2022-06-01,채용시,정규직 · 계약직,(주)에코아이 경력 채용 모집,"
, 경리, 경영지원, 환경오염, 컨설턴트, 회계,  외            ",기획·전략
화이트정보통신(주),경력무관,학력무관,서울 강남구,2022-06-01,2022-06-17,정규직,e-HR 솔루션 영업담당 및 JAVA개발자 모집,"
, 웹개발, SI개발, 클라우드, DBMS, Java,  외            ",기획·전략
(주)파인트리코리아,경력무관,학력무관,대전 동구,2022-06-01,채용시,정규직,관리 및 제품 배송하실분 구합니다.,"
, 시설관리, 거래처납품, 사업관리, 영업,  ",기획·전략
도모 주식회사,3 ~ 6년,학력무관,서울 강남구,2022-05-26,2022-06-24,정규직,"도모와 함께할 동료를 찾습니다 : 기획자, AE (3~6년차)","
, AE(광고기획자), IMC, 광고기획, 마케팅,  ",기획·전략
(주)인사랑컨설팅,경력무관,대학교(4년) 이상,서울 서초구,2022-06-01,2022-07-30,정규직 · 계약직,병원 마케팅 담당해주실 마케터를 모십니다.,"
, SNS, 병원마케팅, 마케팅기획, 마케팅전략, 블로그마케팅,  외            ",기획·전략
(주)제로투세븐,경력무관,대학교(4년) 이상,서울 마포구,2022-06-01,2022-06-30,정규직,(주)제로투세븐 궁중비책부문 상품기획(BM) 경력직 모집,"
, 브랜드확장, 브랜딩, 시장조사, 화장품, 중국어,  외            ",기획·전략
도모 주식회사,1 ~ 2년,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,"도모와 함께할 동료를 찾습니다 : 기획자, AE (1~2년차)","
, AE(광고기획자), IMC, 광고기획, 마케팅, 기획,  ",기획·전략
(주)뉴엠티,경력무관,고졸 이상,충남 아산시,2022-05-31,2022-07-29,정규직,자동차부품(브레이크패드) 거래처 영업,"
, 기술영업, 영업관리, 영업지원, 영업직, 영업MD,  외            ",기획·전략
(주)에너닷,경력무관,학력무관,서울 서초구,2022-06-01,2022-06-30,정규직,[에너닷] CX 담당자 (신입 가능),"
, 서비스기획, CX매니저, 기획, 인바운드, CS,  ",기획·전략
주식회사 아이디어라임,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-04-16,2022-06-14,정규직,"이벤트, 행사, BTL 마케팅 실행 및 기획자를 모집합니다.","
, 프로모션기획, 마케팅기획, 행사기획,  ",기획·전략
(주)화진화장품,신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-06-01,2022-06-27,정규직,(주)화진화장품 영업관리팀 신입/경력 채용공고-정규직,"
, 영업관리, 해외영업, 지점관리자,  ",기획·전략
(주)상화,신입 · 경력,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,[상화]뉴미디어 전시 기획자/ 디자이너 모집,"
, 뉴미디어, 미디어플래너, 광고기획, 브랜드기획, 기획,  외            ",기획·전략
(주)인사랑컨설팅,경력무관,대학교(4년) 이상,서울 서초구,2022-06-01,2022-07-30,정규직 · 계약직,CS / CRM / 마케팅 / 병원경영 각 분야 컨설턴트를 모십니다.,"
, 마케팅기획, 마케팅전략, CRM마케팅, 컨설턴트, 경영분석,  외            ",기획·전략
한국지식재산보호원,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-15,정규직 · 계약직,[한국지식재산보호원] 2022년 제8차 인력채용 공고,"
, 사업기획,  ",기획·전략
주식회사 핀투,2 ~ 15년,"대학(2,3년) 이상",서울 송파구,2022-05-21,2022-06-19,정규직,웹 / 앱(web/app) 기획자를 모십니다,"
, 사업기획, 상품기획, 앱기획, 기획, 리서치,  외            ",기획·전략
하인크코리아(주),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-30,정규직,2022 하인크코리아 영업마케팅실 부문별 공개채용,"
, 영업지원, 상품기획, 영업, B2B, 기획,  ",기획·전략
(주)지평주조,신입 · 경력,대학교(4년) 이상,서울 송파구,2022-05-26,2022-06-24,정규직,지평주조 SNS/홍보 담당 신입직원 모집,"
, 영업마케팅, SNS, 마케팅기획, 마케팅전략, 블로그마케팅,  외            ",기획·전략
(주)블록체인컴퍼니,경력 1년↑,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,2022년 (주)블록체인 컴퍼니 준법감시팀 경력사원 채용공고,"
, 기업금융, 준법감시, cppg, Compliancs,  ",기획·전략
(주)비앤테크,경력 7년↑,대학교(4년) 이상,서울 강서구,2022-04-30,2022-06-28,정규직,린클 브랜드 전자제품 개발팀 팀장급 모집,"
, 기술연구, 상품기획,  ",기획·전략
(주) YG엔터테인먼트,4 ~ 8년,대학교(4년) 이상,서울 마포구,2022-06-01,2022-06-14,정규직,[YG엔터테인먼트] 글로벌경영관리(경력) / 글로벌 파트너십 개발,"
, 경영기획, 사업기획, 전략기획, 경영분석, 데이터분석,  외            ",기획·전략
(주)미래생명자원,경력무관,"대학(2,3년) 이상",서울 송파구,2022-05-05,2022-06-17,정규직,2022년 사업확장에 따른 부문별 신입/경력사원 채용 공고,"
, 유지보수, IR/공시, 관리회계, 기업회계, 원가회계,  외            ",기획·전략
(주)오월의나무컴퍼니,경력무관,학력무관,서울 강남구,2022-05-27,2022-06-17,정규직 · 계약직,병원마케팅 웹기획 및 콘텐츠기획,"
, 병원마케팅, 마케팅기획, 마케팅전략, 광고마케팅, 비즈니스마케팅,  외            ",기획·전략
(주)현대포리텍,경력 2년↑,"대학(2,3년) 이상",충북 음성군,2022-06-01,2022-06-30,정규직,경영기획팀[원가/투자심의/수익성/KPI] 담당자 모집,"
, 관리회계, 손익관리, 원가관리, 원가회계, 경영기획,  외            ",기획·전략
(주) 엠앤케이,신입 · 경력,학력무관,광주 동구,2022-05-19,2022-07-18,정규직,홍보영상 기술마케팅(외근) 경력무관 채용(정규직)-운전필수,"
, 영업관리, 영업지원, 거래처관리, 고객관리, 마케팅기획,  외            ",기획·전략
씨벤티지(주),경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-05-24,2022-06-30,정규직,"고객경험관리 (CX, Customer Experience) 팀원 모집(경력직)","
, PO(프로덕트오너), CX매니저, 기획, 인바운드, CS,  ",기획·전략
그랜드썬,경력무관,학력무관,부산 강서구,2022-06-01,2022-06-15,정규직,광고 매체 운영 및 전략 기획,"
, 사이트관리, 콘텐츠관리, 마케팅기획, 마케팅전략, 바이럴마케팅,  외            ",기획·전략
(주)윗유,1 ~ 3년,대학교(4년) 이상,서울 강남구,2022-05-31,2022-06-28,정규직,광고기획자(AE) - 경력 [숏폼 - 틱톡/쇼츠/릴스],"
, AE(광고기획자), 마케팅기획, SNS마케팅, 콘텐츠기획, 광고마케팅,  외            ",기획·전략
(주)아이리,신입 · 경력,대학교(4년) 이상,부산 사상구,2022-05-12,2022-06-30,정규직,㈜아이리 경영지원실 신입 및 경력 채용,"
, 기술기획, 전략기획, 경영분석, 사업개발, 사업관리,  외            ",기획·전략
(주)클래스101,경력무관,학력무관,서울 강남구,2022-06-01,채용시,인턴직,[클래스101] Market Intelligence 인턴,"
, 전략기획, 기획, 리서치,  ",기획·전략
(주)제이와이네트워크,경력 3년↑,학력무관,서울 강서구,2022-06-01,2022-06-30,정규직,크레이티브한 광고 마케터 모십니다.,"
, 마케팅기획, 마케팅전략, 광고마케팅, AE(광고기획자), 광고주관리,  외            ",기획·전략
(주)아이리,신입 · 경력,대학교(4년) 이상,부산 사상구,2022-04-20,2022-06-30,정규직,㈜아이리 해외사업부 직원 채용,"
, 해외시장개척, 해외영업, 해외영업관리, 해외영업지원, 마케팅기획,  외            ",기획·전략
